node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,timing_entropy,latency_cv,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,findnode_ratio,enr_message_ratio,latency_spike_ratio,energy_variance,peer_overlap_ratio,degree_centrality,is_sybil
Node046,2,3,2,0.02265,0.8,0.2,0.0,0.7219,1.3788,0.2918,5,32.67,1152.6,47.52,1.0,0.0,0.0,0.0,210.2117,1.0,185,False
Node021,1,4,5,0.02429,0.2,0.2,0.2,2.3219,1.3788,0.9896,5,105.83,1152.2,59.73,1.0,0.0,0.0,0.2,96.3616,1.0,201,False
Node036,0,5,5,0.02197,0.2,0.4,0.2,2.3219,1.3788,0.9847,4,106.21,1261.6,56.57,1.0,0.0,0.2,0.2,153.145,0.8,208,False
Node016,3,2,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.2674,5,186.2,731.8,87.24,1.0,0.0,0.0,0.0,151.1199,1.0,184,False
Node016,5,0,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.2662,5,205.38,952.6,83.79,1.0,0.0,0.0,0.4,77.2086,1.0,184,False
Node006,5,0,4,0.0,0.4,0.2,0.4,1.9219,1.1488,0.2514,5,215.72,1080.4,86.98,1.0,0.4,0.2,0.4,114.4692,1.0,188,False
Node024_Sybil00,0,5,3,0.00083,0.6,0.2,0.0,1.371,1.5567,0.4649,4,29.69,1026.4,50.24,1.0,0.0,0.0,0.0,199.4408,0.8,180,True
Node001,1,4,5,0.02565,0.2,0.2,0.2,2.3219,1.3788,0.552,4,182.27,1068.0,75.7,1.0,0.2,0.4,0.4,150.0005,0.8,181,False
Node011,4,1,5,0.00043,0.2,0.0,0.0,2.3219,1.3788,0.5391,5,150.72,1355.8,75.58,1.0,0.0,0.0,0.0,527.4456,1.0,183,False
Node036,5,0,5,0.0,0.2,0.0,0.2,2.3219,1.1488,0.2587,5,210.37,644.4,73.92,1.0,0.0,0.0,0.4,43.019,1.0,208,False
Node042_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.3323,5,30.9,755.4,54.29,1.0,0.0,0.0,0.0,91.7628,1.0,185,True
Node036,5,0,5,0.0,0.2,0.0,0.4,2.3219,1.1488,0.2748,5,174.58,1304.4,88.29,1.0,0.0,0.0,0.2,43.8971,1.0,208,False
Node006,0,5,5,0.02762,0.2,0.2,0.4,2.3219,1.3788,0.632,5,152.87,1410.6,74.16,1.0,0.4,0.4,0.2,113.5411,1.0,188,False
Node044_Sybil00,0,5,4,0.02436,0.4,0.0,0.6,1.9219,1.3788,0.7453,5,104.88,1325.4,59.57,1.0,0.6,0.2,0.0,458.3182,1.0,190,True
Node006,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.3144,5,221.44,907.2,88.73,1.0,0.0,0.0,0.6,60.5383,1.0,188,False
Node044_Sybil00,0,5,4,0.00071,0.4,0.2,0.4,1.9219,1.5567,1.13,5,95.56,1357.0,67.22,1.0,0.2,0.0,0.2,412.8904,1.0,190,True
Node039_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,1.1488,0.4643,5,29.78,1520.2,56.55,1.0,0.0,0.0,0.0,98.066,1.0,196,True
Node046,3,2,5,0.02809,0.2,0.2,0.2,2.3219,1.3788,1.1435,4,42.7,1183.2,54.23,1.0,0.0,0.0,0.0,90.1719,0.8,185,False
Node017_Sybil01,3,2,4,0.0013,0.4,0.4,0.4,1.9219,1.5567,1.1584,5,76.37,1215.0,61.04,1.0,0.2,0.0,0.2,508.7381,1.0,191,True
Node036,2,3,4,0.00192,0.4,0.4,0.0,1.9219,1.3788,0.7511,5,135.23,736.0,71.75,1.0,0.0,0.0,0.2,369.6067,1.0,208,False
Node046,5,0,4,0.0,0.4,0.8,0.0,1.9219,1.1488,0.5159,5,22.74,1060.6,53.06,1.0,0.0,0.0,0.0,216.9013,1.0,185,False
Node026,5,0,3,0.0,0.6,0.2,0.0,1.371,1.1488,0.2181,5,203.89,546.6,77.11,1.0,0.0,0.6,0.2,57.8531,1.0,197,False
Node036,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.2615,5,157.99,754.2,86.77,1.0,0.0,0.6,0.0,93.7418,1.0,208,False
Node006,5,0,3,0.0,0.6,0.2,0.2,1.371,1.1488,0.4541,5,190.24,1190.4,78.78,1.0,0.0,0.0,0.4,171.8924,1.0,188,False
Node006,4,1,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.5505,5,148.86,1167.8,75.4,1.0,0.2,0.0,0.0,174.1974,1.0,188,False
Node006,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.312,5,166.13,1168.2,84.9,1.0,0.0,0.0,0.0,123.2552,1.0,188,False
Node004_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.4554,5,21.33,1257.6,50.87,1.0,0.0,0.0,0.0,124.2612,1.0,192,True
Node041,0,5,2,0.00179,0.8,0.8,0.2,0.7219,1.4488,1.1943,5,58.68,1289.6,56.22,1.0,0.0,0.0,0.0,197.0481,1.0,182,False
Node034_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.6527,5,18.81,1028.2,55.47,1.0,0.0,0.0,0.0,111.1066,1.0,182,True
Node036,1,4,5,0.00048,0.2,0.2,0.2,2.3219,1.4488,1.1193,5,92.65,1501.8,55.5,1.0,0.2,0.0,0.2,136.1199,1.0,208,False
Node016,5,0,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.0815,5,182.74,1171.0,83.35,1.0,0.2,0.0,0.0,184.5535,1.0,184,False
Node002_Sybil01,5,0,2,0.0,0.6,0.0,0.6,0.971,1.1488,0.1612,5,37.57,766.0,57.08,1.0,0.6,0.0,0.0,95.903,1.0,185,True
Node017_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.5322,5,28.73,1097.2,57.06,1.0,0.0,0.0,0.0,181.6108,1.0,191,True
Node021,4,1,5,0.00043,0.2,0.2,0.0,2.3219,1.3788,0.2164,5,198.88,729.2,71.47,1.0,0.0,0.4,0.2,25.9917,1.0,201,False
Node014_Sybil00,4,1,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.5592,5,24.53,1081.6,41.47,1.0,0.2,0.4,0.0,74.1116,1.0,191,True
Node002_Sybil01,1,4,5,0.02674,0.2,0.2,0.2,2.3219,1.3788,0.9731,5,85.35,1289.0,63.86,1.0,0.2,0.2,0.2,466.9048,1.0,185,True
Node031,2,3,5,0.02549,0.2,0.4,0.2,2.3219,1.3788,0.7973,5,138.13,952.4,69.06,1.0,0.2,0.0,0.2,260.2205,1.0,188,False
Node036,3,2,5,0.00123,0.2,0.4,0.2,2.3219,1.3788,0.6408,5,176.14,1358.0,72.73,1.0,0.2,0.2,0.4,201.4176,1.0,208,False
Node011,0,5,4,0.00044,0.4,0.4,0.2,1.9219,1.3788,0.7818,5,76.05,1085.8,67.87,1.0,0.2,0.2,0.0,407.6696,1.0,183,False
Node039_Sybil00,0,5,5,0.03375,0.2,0.2,0.2,2.3219,1.3788,0.9774,5,101.71,965.2,63.52,1.0,0.2,0.2,0.2,108.891,1.0,196,True
Node046,5,0,3,0.0,0.4,0.0,0.0,1.5219,1.1488,0.3876,5,32.16,736.6,50.87,1.0,0.0,0.0,0.0,14.2386,1.0,185,False
Node002_Sybil01,2,3,2,0.00248,0.6,0.0,0.6,0.971,1.3788,1.3087,5,69.33,1014.2,52.93,1.0,0.6,0.0,0.2,196.7386,1.0,185,True
Node009_Sybil00,2,3,4,0.00249,0.4,0.4,0.0,1.9219,1.5567,1.4479,5,75.85,1224.6,60.74,1.0,0.0,0.2,0.2,135.9719,1.0,182,True
Node027_Sybil01,0,5,5,0.00127,0.2,0.2,0.4,2.3219,1.5567,1.115,5,86.58,1173.0,65.78,1.0,0.0,0.2,0.2,529.6859,1.0,191,True
Node034_Sybil00,5,0,2,0.0,0.6,0.6,0.4,0.971,1.1488,0.5362,4,24.21,965.4,49.32,1.0,0.0,0.0,0.0,60.3864,0.8,182,True
Node017_Sybil01,0,5,5,0.00043,0.2,0.4,0.2,2.3219,1.3788,0.4401,5,129.82,1277.4,80.69,1.0,0.0,0.0,0.0,225.0606,1.0,191,True
Node012_Sybil01,0,5,3,0.0005,0.4,0.4,0.2,1.5219,1.4488,0.8598,5,107.6,964.6,59.65,1.0,0.2,0.0,0.0,286.9893,1.0,186,True
Node029_Sybil00,1,4,5,0.00095,0.2,0.2,0.2,2.3219,1.3788,0.8902,5,106.8,1093.4,63.01,1.0,0.2,0.2,0.2,223.1326,1.0,181,True
Node021,0,5,5,0.02566,0.2,0.0,0.2,2.3219,1.3788,0.4743,4,34.91,1200.6,49.25,1.0,0.0,0.2,0.0,138.49,0.8,201,False
Node031,3,2,5,0.00043,0.2,0.2,0.6,2.3219,1.3788,0.6943,5,128.89,1202.4,63.5,1.0,0.2,0.0,0.0,293.9371,1.0,188,False
Node014_Sybil00,0,5,4,0.00043,0.4,0.8,0.2,1.9219,1.3788,0.7414,5,47.16,1202.0,63.22,1.0,0.2,0.0,0.0,435.4767,1.0,191,True
Node026,0,5,3,0.0013,0.4,0.4,0.4,1.5219,1.5567,0.7764,5,52.68,1043.4,55.32,1.0,0.4,0.0,0.0,138.0037,1.0,197,False
Node016,5,0,5,0.0,0.2,0.0,0.2,2.3219,1.1488,0.1645,5,209.39,1271.0,87.43,1.0,0.0,0.2,0.0,60.6945,1.0,184,False
Node046,5,0,3,0.0,0.6,0.2,0.0,1.371,1.1488,0.6062,5,23.43,993.2,46.97,1.0,0.0,0.0,0.0,241.8687,1.0,185,False
Node004_Sybil00,1,4,4,0.02854,0.4,0.6,0.4,1.9219,1.3788,1.0562,5,60.36,1028.4,49.21,1.0,0.2,0.0,0.0,413.707,1.0,192,True
Node002_Sybil01,5,0,3,0.0,0.6,0.0,0.6,1.371,1.1488,0.1886,5,30.56,965.8,49.05,1.0,0.6,0.2,0.0,53.72,1.0,185,True
Node021,4,1,4,0.00043,0.4,0.4,0.0,1.9219,1.3788,0.5376,5,142.38,668.2,72.71,1.0,0.0,0.0,0.2,108.2029,1.0,201,False
Node019_Sybil00,0,5,5,0.02805,0.2,0.4,0.2,2.3219,1.3788,0.5082,5,27.5,1068.4,54.24,1.0,0.2,0.2,0.0,71.3914,1.0,179,True
Node041,0,5,3,0.0013,0.4,0.4,0.0,1.5219,1.3788,1.204,5,67.02,801.4,61.43,1.0,0.0,0.4,0.0,363.4019,1.0,182,False
Node024_Sybil00,0,5,4,0.02227,0.4,0.6,0.0,1.9219,1.3788,0.9582,5,59.49,618.6,59.51,1.0,0.0,0.0,0.0,525.7181,1.0,180,True
Node019_Sybil00,4,1,4,0.0013,0.4,0.0,0.2,1.9219,1.3788,0.3836,4,24.94,1130.8,55.33,1.0,0.2,0.4,0.0,40.5585,0.8,179,True
Node039_Sybil00,4,1,3,0.02762,0.6,0.6,0.2,1.371,1.3788,0.3114,5,33.82,765.0,48.08,1.0,0.0,0.0,0.0,73.2707,1.0,196,True
Node032_Sybil01,0,5,4,0.00152,0.4,0.0,0.0,1.9219,1.3788,0.5941,5,94.83,924.8,62.6,1.0,0.0,0.6,0.0,226.2582,1.0,196,True
Node001,5,0,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.2196,5,212.23,985.0,77.17,1.0,0.2,0.2,0.4,52.0264,1.0,181,False
Node032_Sybil01,0,5,4,0.00139,0.4,0.6,0.2,1.9219,1.3788,0.5114,5,21.19,1192.8,56.03,1.0,0.0,0.0,0.0,103.1319,1.0,196,True
Node022_Sybil01,5,0,3,0.0,0.4,0.4,0.2,1.5219,1.1488,0.4695,5,31.16,1129.0,46.53,1.0,0.0,0.0,0.0,158.1611,1.0,190,True
Node029_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,1.1488,0.4748,5,26.14,844.8,49.83,1.0,0.0,0.4,0.0,102.0876,1.0,181,True
Node011,3,2,5,0.02552,0.2,0.2,0.6,2.3219,1.3788,0.603,5,117.78,972.4,62.66,1.0,0.2,0.0,0.0,229.0457,1.0,183,False
Node017_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.2747,5,11.93,1170.4,48.57,1.0,0.0,0.0,0.0,159.374,1.0,191,True
Node016,0,5,5,0.02224,0.2,0.4,0.2,2.3219,1.3788,0.8121,5,112.78,767.0,62.96,1.0,0.0,0.4,0.2,360.7827,1.0,184,False
Node017_Sybil01,3,2,5,0.00083,0.2,0.2,0.4,2.3219,1.5567,0.9819,5,58.44,1111.6,73.79,1.0,0.2,0.0,0.0,190.3636,1.0,191,True
Node021,0,5,3,0.02805,0.6,0.6,0.0,1.371,1.3788,0.7843,4,64.09,846.4,53.0,1.0,0.0,0.0,0.0,181.0799,0.8,201,False
Node031,5,0,4,0.0,0.4,0.2,0.6,1.9219,1.1488,0.178,4,236.69,1314.6,77.0,1.0,0.0,0.0,0.4,105.6532,0.8,188,False
Node027_Sybil01,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.3971,5,16.37,1444.6,54.78,1.0,0.0,0.0,0.0,23.7625,1.0,191,True
Node027_Sybil01,0,5,5,0.0005,0.2,0.4,0.2,2.3219,1.4488,0.2433,5,35.74,1272.0,54.71,1.0,0.2,0.0,0.0,186.8412,1.0,191,True
Node011,1,4,5,0.02199,0.2,0.2,0.2,2.3219,1.3788,0.5788,5,115.24,734.6,67.51,1.0,0.0,0.0,0.0,282.6769,1.0,183,False
Node046,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.319,5,35.36,964.4,42.17,1.0,0.0,0.0,0.0,143.5312,1.0,185,False
Node042_Sybil01,5,0,1,0.00022,1.0,1.0,0.0,0.0,1.3788,0.4123,5,31.1,913.6,56.45,1.0,0.0,0.0,0.0,89.4197,1.0,185,True
Node001,4,1,3,0.00183,0.4,0.0,0.4,1.5219,1.3788,0.5149,5,201.29,1248.2,82.61,1.0,0.0,0.4,0.6,119.13,1.0,181,False
Node031,0,5,4,0.0252,0.4,0.4,0.4,1.9219,1.3788,0.6695,4,156.88,1339.6,77.38,1.0,0.2,0.0,0.2,431.325,0.8,188,False
Node049_Sybil00,0,5,5,0.0,0.2,0.4,0.4,2.3219,1.1488,0.9786,4,99.04,1251.6,60.99,1.0,0.4,0.0,0.0,860.124,0.8,193,True
Node002_Sybil01,3,2,4,0.02926,0.4,0.2,0.4,1.9219,1.3788,0.2427,5,35.2,858.6,43.57,1.0,0.4,0.2,0.0,141.1914,1.0,185,True
Node011,0,5,4,0.00216,0.4,0.6,0.0,1.9219,1.3788,1.1112,5,84.88,1228.2,53.99,1.0,0.0,0.0,0.2,58.0194,1.0,183,False
Node002_Sybil01,2,3,5,0.02414,0.2,0.2,0.2,2.3219,1.3788,0.831,4,77.89,1286.2,62.27,1.0,0.2,0.2,0.0,81.5543,0.8,185,True
Node044_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.2614,5,36.81,717.6,47.71,1.0,0.4,0.2,0.0,193.2339,1.0,190,True
Node006,0,5,3,0.02647,0.6,0.0,0.0,1.371,1.3788,0.7981,5,49.65,984.4,57.91,1.0,0.0,0.2,0.0,438.0572,1.0,188,False
Node009_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.1727,5,23.47,928.0,59.08,1.0,0.0,0.0,0.0,54.8052,1.0,182,True
Node041,0,5,4,0.00206,0.4,0.4,0.4,1.9219,1.3788,1.1467,5,76.26,1383.6,48.93,1.0,0.2,0.2,0.0,149.0079,1.0,182,False
Node012_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.3298,4,29.17,892.4,53.37,1.0,0.0,0.0,0.0,76.7369,0.8,186,True
Node027_Sybil01,3,2,4,0.0,0.4,0.0,0.2,1.9219,1.1488,1.3084,5,62.49,855.6,55.23,1.0,0.0,0.0,0.0,149.6589,1.0,191,True
Node031,0,5,3,0.00087,0.6,0.0,0.2,1.371,1.3788,0.4528,4,23.09,1371.6,52.16,1.0,0.2,0.2,0.0,58.7242,0.8,188,False
Node027_Sybil01,1,4,3,0.02423,0.6,0.8,0.0,1.371,1.3788,0.5593,5,15.52,1577.6,46.56,1.0,0.0,0.2,0.0,203.9238,1.0,191,True
Node032_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.6006,5,25.64,1642.0,53.19,1.0,0.4,0.4,0.0,167.4926,1.0,196,True
Node027_Sybil01,4,1,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.3137,4,24.6,1198.0,48.8,1.0,0.0,0.0,0.0,194.2038,0.8,191,True
Node007_Sybil01,0,5,4,0.0005,0.4,0.0,0.2,1.9219,1.4488,0.9502,4,106.05,1156.4,56.22,1.0,0.2,0.4,0.2,489.7851,0.8,185,True
Node006,0,5,4,0.00112,0.4,0.2,0.2,1.9219,1.5567,1.373,5,61.72,1006.4,51.24,1.0,0.2,0.4,0.0,123.663,1.0,188,False
Node011,1,4,5,0.02646,0.2,0.2,0.2,2.3219,1.3788,0.6506,4,140.66,681.6,63.64,1.0,0.2,0.0,0.2,227.442,0.8,183,False
Node011,2,3,5,0.00164,0.2,0.4,0.2,2.3219,1.3788,0.8818,5,116.5,1290.0,59.11,1.0,0.0,0.0,0.2,76.3675,1.0,183,False
Node026,5,0,5,0.0,0.2,0.0,0.6,2.3219,1.1488,0.2538,5,213.27,1166.6,78.58,1.0,0.4,0.0,0.4,161.1451,1.0,197,False
Node026,2,3,4,0.0005,0.4,0.4,0.2,1.9219,1.4488,0.7313,5,152.55,724.2,63.11,1.0,0.2,0.0,0.4,551.855,1.0,197,False
Node007_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.559,5,23.93,1058.8,47.89,1.0,0.0,0.0,0.0,63.3394,1.0,185,True
Node016,4,1,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.3986,5,179.41,1177.2,67.48,1.0,0.0,0.0,0.2,436.6916,1.0,184,False
Node037_Sybil01,0,5,5,0.02409,0.2,0.2,0.0,2.3219,1.3788,0.9553,5,121.01,473.0,67.76,1.0,0.0,0.0,0.2,392.332,1.0,188,True
Node001,5,0,4,0.0,0.4,0.0,0.4,1.9219,1.1488,0.2821,4,182.63,1063.6,81.54,1.0,0.0,0.2,0.2,112.6687,0.8,181,False
Node037_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,1.1488,0.6601,5,22.69,1031.8,46.6,1.0,0.2,0.6,0.0,76.7045,1.0,188,True
Node002_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.5314,5,21.21,1072.4,49.47,1.0,0.4,0.4,0.0,85.0102,1.0,185,True
Node027_Sybil01,0,5,4,0.02264,0.4,0.6,0.0,1.9219,1.3788,1.4078,4,73.1,1062.6,49.33,1.0,0.0,0.0,0.2,465.2984,0.8,191,True
Node024_Sybil00,5,0,3,0.0,0.6,0.8,0.0,1.371,1.1488,0.337,5,36.73,1111.2,49.65,1.0,0.0,0.0,0.0,222.936,1.0,180,True
Node024_Sybil00,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.4128,5,34.32,1076.0,51.93,1.0,0.0,0.0,0.0,57.0701,1.0,180,True
Node021,4,1,5,0.0,0.2,0.2,0.0,2.3219,1.1488,0.4426,5,139.17,1108.0,82.04,1.0,0.0,0.0,0.0,319.9036,1.0,201,False
Node011,5,0,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.2838,5,201.83,1045.8,78.3,1.0,0.0,0.2,0.2,176.5558,1.0,183,False
Node042_Sybil01,1,4,5,0.0005,0.2,0.6,0.0,2.3219,1.4488,0.4856,4,131.93,1040.6,72.16,1.0,0.0,0.0,0.0,120.9948,0.8,185,True
Node006,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.1894,5,245.57,1218.8,84.41,1.0,0.0,0.2,0.6,22.8529,1.0,188,False
Node042_Sybil01,0,5,4,0.00114,0.4,0.4,0.2,1.9219,1.3788,1.1227,4,69.86,688.0,49.12,1.0,0.2,0.2,0.0,229.341,0.8,185,True
Node021,2,3,4,0.02215,0.4,0.4,0.4,1.9219,1.3788,0.706,4,163.82,809.0,64.3,1.0,0.2,0.0,0.4,365.1267,0.8,201,False
Node037_Sybil01,2,3,4,0.00081,0.4,0.2,0.6,1.9219,1.5567,1.0745,5,109.01,975.0,57.12,1.0,0.4,0.0,0.2,442.2988,1.0,188,True
Node006,5,0,4,0.0,0.4,0.2,0.4,1.9219,1.1488,0.0727,5,248.65,1084.4,77.46,1.0,0.0,0.0,0.4,200.911,1.0,188,False
Node026,5,0,3,0.0,0.6,0.0,0.0,1.371,1.1488,0.2018,5,237.27,985.0,82.25,1.0,0.0,0.2,0.4,127.902,1.0,197,False
Node021,2,3,5,0.00043,0.2,0.2,0.0,2.3219,1.3788,0.4613,4,181.63,805.4,69.08,1.0,0.0,0.2,0.2,332.4758,0.8,201,False
Node007_Sybil01,0,5,5,0.00261,0.2,0.2,0.4,2.3219,1.3788,0.7517,5,136.64,825.6,66.02,1.0,0.4,0.0,0.2,389.8016,1.0,185,True
Node001,5,0,3,0.0,0.6,0.2,0.8,1.371,1.1488,0.3604,5,186.84,1487.0,83.1,1.0,0.0,0.0,0.4,152.2129,1.0,181,False
Node029_Sybil00,0,5,5,0.02161,0.2,0.4,0.2,2.3219,1.3788,0.9951,5,61.69,669.2,64.51,1.0,0.0,0.2,0.0,218.9903,1.0,181,True
Node036,5,0,5,0.0,0.2,0.2,0.0,2.3219,1.1488,0.3676,5,204.52,1433.0,73.59,1.0,0.0,0.2,0.4,13.4008,1.0,208,False
Node022_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.2896,4,22.13,1484.6,41.95,1.0,0.0,0.0,0.0,64.8018,0.8,190,True
Node001,0,5,4,0.00173,0.4,0.2,0.2,1.9219,1.3788,0.9338,5,75.24,883.2,62.91,0.9999,0.2,0.4,0.0,57.2504,1.0,181,False
Node041,1,4,5,0.00059,0.2,0.4,0.0,2.3219,1.5567,1.2163,5,83.11,1302.6,62.29,1.0,0.0,0.2,0.2,314.4047,1.0,182,False
Node021,0,5,5,0.02876,0.2,0.0,0.2,2.3219,1.3788,0.531,5,174.78,1176.4,73.52,1.0,0.0,0.2,0.2,100.3758,1.0,201,False
Node016,4,1,5,0.00087,0.2,0.2,0.2,2.3219,1.3788,0.4922,5,151.79,1278.6,74.54,1.0,0.2,0.0,0.2,547.0831,1.0,184,False
Node042_Sybil01,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.491,5,18.24,755.0,48.24,1.0,0.0,0.0,0.0,97.5458,1.0,185,True
Node036,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.1938,5,227.7,707.0,86.44,1.0,0.2,0.4,0.4,52.024,1.0,208,False
Node046,3,2,4,0.02327,0.4,0.4,0.0,1.9219,1.3788,0.8791,5,53.49,1303.8,51.69,1.0,0.0,0.2,0.0,475.8555,1.0,185,False
Node036,4,1,5,0.0,0.2,0.0,0.4,2.3219,1.1488,0.4715,5,154.14,615.4,65.16,1.0,0.4,0.2,0.0,173.7151,1.0,208,False
Node026,5,0,4,0.0,0.4,0.0,0.6,1.9219,1.1488,0.2411,5,202.63,1115.8,85.04,1.0,0.2,0.0,0.2,43.038,1.0,197,False
Node031,2,3,3,0.00112,0.4,0.6,0.0,1.5219,1.4488,0.5415,5,191.69,996.8,63.7,1.0,0.0,0.0,0.4,273.1615,1.0,188,False
Node037_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,1.1488,0.4328,5,29.55,1171.6,51.16,1.0,0.2,0.2,0.0,78.5211,1.0,188,True
Node047_Sybil01,0,5,4,0.02518,0.4,0.2,0.2,1.9219,1.3788,0.7058,5,168.73,1121.4,73.7,1.0,0.0,0.4,0.4,623.8539,1.0,185,True
Node019_Sybil00,3,2,4,0.0013,0.4,0.2,0.4,1.9219,1.4488,0.2076,5,25.75,1126.8,49.42,1.0,0.4,0.2,0.0,97.5757,1.0,179,True
Node016,2,3,4,0.0005,0.4,0.0,0.4,1.9219,1.4488,0.6709,5,139.75,1436.6,66.05,1.0,0.4,0.0,0.2,440.8832,1.0,184,False
Node037_Sybil01,0,5,4,0.02401,0.4,0.8,0.0,1.9219,1.3788,0.4628,5,21.46,1179.4,54.71,1.0,0.0,0.0,0.0,183.9244,1.0,188,True
Node031,2,3,4,0.0005,0.4,0.0,0.2,1.9219,1.4488,0.9462,5,85.54,796.0,59.24,1.0,0.0,0.0,0.0,270.979,1.0,188,False
Node004_Sybil00,4,1,3,0.00043,0.4,0.6,0.0,1.5219,1.3788,0.8476,4,41.59,1164.2,50.91,1.0,0.0,0.0,0.0,243.4706,0.8,192,True
Node049_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.583,5,24.37,1130.0,48.71,1.0,0.2,0.4,0.0,147.89,1.0,193,True
Node016,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.224,5,231.16,1558.8,81.5,1.0,0.0,0.2,0.6,191.3611,1.0,184,False
Node042_Sybil01,3,2,5,0.00043,0.2,0.2,0.4,2.3219,1.3788,0.6071,5,25.13,1296.0,43.29,1.0,0.2,0.2,0.0,124.6059,1.0,185,True
Node029_Sybil00,3,2,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.4895,5,32.55,1112.0,38.45,1.0,0.2,0.2,0.0,44.2433,1.0,181,True
Node049_Sybil00,2,3,4,0.02282,0.4,0.2,0.4,1.9219,1.3788,0.6924,5,68.38,1045.0,57.14,1.0,0.4,0.2,0.0,394.4344,1.0,193,True
Node026,5,0,5,0.0,0.2,0.0,0.4,2.3219,1.1488,0.2877,5,172.62,636.4,88.69,1.0,0.2,0.0,0.0,54.8104,1.0,197,False
Node016,4,1,4,0.00087,0.4,0.0,0.2,1.9219,1.3788,0.492,5,176.74,1413.2,70.94,1.0,0.2,0.4,0.2,192.4909,1.0,184,False
Node016,5,0,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.0925,5,250.31,1189.2,84.78,1.0,0.2,0.0,0.4,124.6954,1.0,184,False
Node021,3,2,4,0.02331,0.4,0.4,0.2,1.9219,1.3788,0.6482,5,156.57,935.0,60.0,1.0,0.0,0.0,0.2,288.1981,1.0,201,False
Node016,2,3,5,0.00055,0.2,0.0,0.2,2.3219,1.5567,0.6984,5,127.74,861.0,61.62,1.0,0.2,0.0,0.0,103.2058,1.0,184,False
Node016,3,2,5,0.00071,0.2,0.2,0.6,2.3219,1.5567,0.5619,5,143.56,1114.0,77.95,1.0,0.4,0.0,0.2,113.9675,1.0,184,False
Node026,0,5,5,0.00071,0.2,0.4,0.4,2.3219,1.5567,0.9341,5,80.11,828.8,67.79,1.0,0.2,0.0,0.0,492.6842,1.0,197,False
Node049_Sybil00,0,5,5,0.00126,0.2,0.4,0.2,2.3219,1.3788,1.2372,5,80.24,1307.6,53.95,1.0,0.2,0.0,0.2,178.6321,1.0,193,True
Node044_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.2871,4,36.45,1336.0,51.75,1.0,0.2,0.4,0.0,126.9983,0.8,190,True
Node026,5,0,5,0.0,0.2,0.6,0.4,2.3219,1.1488,0.2687,5,176.49,1362.2,78.54,1.0,0.2,0.0,0.0,91.8174,1.0,197,False
Node039_Sybil00,1,4,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.7387,5,50.66,654.0,48.73,1.0,0.0,0.2,0.0,457.0656,1.0,196,True
