node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,timing_entropy,latency_cv,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,findnode_ratio,enr_message_ratio,latency_spike_ratio,energy_variance,peer_overlap_ratio,degree_centrality,is_sybil
Node006_Sybil01,0,5,3,0.00186,0.6,0.6,0.4,1.371,1.3788,0.8955,5,80.22,801.8,52.09,1.0,0.2,0.0,0.0,294.3121,1.0,193,True
Node018_Sybil00,2,3,4,0.0013,0.4,0.2,0.2,1.9219,1.5567,0.8627,5,44.28,1040.8,53.28,1.0,0.2,0.0,0.0,325.8696,1.0,192,True
Node040,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.3683,5,183.05,986.8,90.55,1.0,0.2,0.0,0.4,66.4118,1.0,198,False
Node003_Sybil00,4,1,4,0.00303,0.4,0.4,0.0,1.9219,1.3788,0.4122,5,17.59,1340.2,59.96,1.0,0.0,0.0,0.0,31.3862,1.0,190,True
Node023_Sybil00,2,3,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.8764,5,116.44,732.0,58.93,1.0,0.0,0.2,0.2,207.6767,1.0,196,True
Node020,4,1,5,0.00087,0.2,0.6,0.0,2.3219,1.3788,0.5553,4,131.59,1021.4,84.93,1.0,0.0,0.2,0.0,159.0864,0.8,188,False
Node035,5,0,4,0.0,0.4,0.0,0.0,1.9219,1.1488,0.4091,5,183.08,1304.4,78.85,1.0,0.0,0.6,0.4,184.294,1.0,179,False
Node005,5,0,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.3044,4,178.94,1078.2,84.71,1.0,0.0,0.0,0.2,115.6115,0.8,187,False
Node043_Sybil00,4,1,2,0.0,0.6,0.0,0.0,0.971,1.1488,0.8171,5,22.69,1240.4,53.04,1.0,0.0,0.4,0.0,165.5672,1.0,173,True
Node040,0,5,3,0.00043,0.6,0.8,0.2,1.371,1.3788,0.9026,4,50.7,937.0,62.93,1.0,0.0,0.0,0.0,325.1215,0.8,198,False
Node028_Sybil00,4,1,3,0.0,0.6,0.8,0.2,1.371,1.1488,0.28,5,37.4,834.2,50.82,1.0,0.0,0.0,0.0,182.4651,1.0,198,True
Node013_Sybil00,2,3,3,0.00071,0.6,0.2,0.6,1.371,1.5567,1.2847,5,70.11,934.0,62.88,1.0,0.6,0.0,0.0,149.4527,1.0,190,True
Node013_Sybil00,5,0,2,0.0,0.8,0.0,0.2,0.7219,1.1488,0.4692,5,26.29,916.6,50.5,1.0,0.2,0.8,0.0,106.1971,1.0,190,True
Node016_Sybil01,0,5,4,0.02683,0.4,0.2,0.0,1.9219,1.3788,1.0258,5,44.35,1294.8,52.87,1.0,0.0,0.0,0.0,96.8878,1.0,194,True
Node036_Sybil01,0,5,3,0.00053,0.6,0.6,0.0,1.371,1.3788,0.9384,5,46.33,860.4,55.68,1.0,0.0,0.4,0.0,108.6181,1.0,206,True
Node001_Sybil01,2,3,3,0.02487,0.6,0.2,0.0,1.371,1.3788,0.5051,5,25.81,1154.2,61.29,1.0,0.0,0.2,0.0,35.4604,1.0,205,True
Node026_Sybil01,1,4,5,0.00148,0.2,0.4,0.2,2.3219,1.5567,1.1461,5,66.29,1021.8,48.14,1.0,0.2,0.2,0.0,239.2406,1.0,178,True
Node040,0,5,3,0.00043,0.4,0.4,0.2,1.5219,1.3788,1.1642,5,78.32,813.6,59.48,1.0,0.0,0.4,0.2,488.1158,1.0,198,False
Node040,0,5,4,5e-05,0.4,0.2,0.2,1.9219,1.3788,0.828,5,90.05,1595.6,69.37,1.0,0.2,0.0,0.0,501.8311,1.0,198,False
Node036_Sybil01,0,5,4,0.00101,0.4,0.4,0.4,1.9219,1.3788,0.9278,5,86.01,1030.2,70.6,1.0,0.4,0.0,0.0,453.7683,1.0,206,True
Node025,0,5,3,0.02735,0.6,0.6,0.2,1.371,1.3788,0.8535,5,109.64,659.2,68.15,1.0,0.2,0.2,0.0,336.6069,1.0,193,False
Node000,2,3,4,0.00303,0.4,0.4,0.0,1.9219,1.3788,0.9668,4,130.04,859.2,59.86,1.0,0.0,0.2,0.4,444.0602,0.8,193,False
Node000,5,0,4,0.0,0.4,0.0,0.6,1.9219,1.1488,0.2328,5,221.94,1226.4,83.2,1.0,0.6,0.0,0.6,66.4527,1.0,193,False
Node003_Sybil00,0,5,3,0.00043,0.4,0.0,0.4,1.5219,1.3788,1.1363,4,49.27,977.8,57.4,1.0,0.4,0.0,0.0,331.3582,0.8,190,True
Node038_Sybil00,2,3,4,0.02678,0.4,0.4,0.2,1.9219,1.3788,0.3828,5,28.27,1042.8,45.87,1.0,0.2,0.2,0.0,110.4449,1.0,192,True
Node030,1,4,5,0.00071,0.2,0.4,0.2,2.3219,1.5567,0.3833,4,31.58,1239.6,53.07,1.0,0.2,0.2,0.0,33.5542,0.8,201,False
Node031_Sybil01,4,1,4,0.0013,0.4,0.6,0.2,1.9219,1.3788,0.2686,4,11.74,874.8,55.88,1.0,0.0,0.0,0.0,165.2993,0.8,188,True
Node030,5,0,4,0.00043,0.4,0.8,0.0,1.9219,1.3788,0.3861,5,26.43,1347.6,37.32,1.0,0.0,0.0,0.0,8.4507,1.0,201,False
Node006_Sybil01,5,0,3,0.0,0.6,0.2,0.0,1.371,1.1488,0.3223,5,35.57,812.0,45.12,1.0,0.0,0.0,0.0,52.4963,1.0,193,True
Node036_Sybil01,1,4,4,0.00074,0.4,0.2,0.4,1.9219,1.5567,0.8942,5,132.39,1169.6,71.47,1.0,0.4,0.0,0.4,237.1035,1.0,206,True
Node001_Sybil01,0,5,4,0.0015,0.4,0.0,0.0,1.9219,1.3788,0.7273,5,63.15,909.8,66.79,1.0,0.0,0.2,0.0,281.857,1.0,205,True
Node025,1,4,5,0.0,0.2,0.2,0.4,2.3219,1.1488,1.0616,5,55.01,911.6,51.26,1.0,0.2,0.0,0.0,333.5222,1.0,193,False
Node045,0,5,4,0.00083,0.4,0.2,0.2,1.9219,1.5567,1.1388,5,95.46,1300.8,58.6,1.0,0.2,0.0,0.2,469.1999,1.0,190,False
Node008_Sybil00,2,3,5,0.02181,0.2,0.4,0.0,2.3219,1.3788,1.4274,5,63.99,1315.8,54.97,1.0,0.0,0.0,0.0,470.6785,1.0,206,True
Node008_Sybil00,0,5,4,0.0013,0.4,0.0,0.4,1.9219,1.4488,1.1893,5,43.18,983.4,48.8,1.0,0.2,0.0,0.0,390.0356,1.0,206,True
Node036_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.2466,4,35.66,1080.0,55.85,1.0,0.0,0.0,0.0,154.1045,0.8,206,True
Node035,5,0,5,0.0,0.2,0.2,0.6,2.3219,1.1488,0.2665,5,194.77,655.0,79.48,1.0,0.4,0.0,0.2,41.3704,1.0,179,False
Node043_Sybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,1.1488,0.4664,5,32.6,914.2,50.67,1.0,0.2,0.6,0.0,248.9656,1.0,173,True
Node020,0,5,4,0.02849,0.4,0.2,0.2,1.9219,1.3788,0.4441,5,25.74,1037.4,50.74,1.0,0.2,0.0,0.0,217.529,1.0,188,False
Node018_Sybil00,0,5,4,0.0,0.4,0.2,0.0,1.9219,1.1488,1.0659,5,68.34,1243.6,64.95,1.0,0.0,0.2,0.0,84.9302,1.0,192,True
Node015,3,2,5,0.001,0.2,0.2,0.4,2.3219,1.4488,0.7507,5,135.47,1404.0,60.19,1.0,0.2,0.2,0.2,188.3237,1.0,184,False
Node035,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.2367,4,226.85,1091.6,84.46,1.0,0.0,0.0,0.4,82.7747,0.8,179,False
Node011_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,1.1488,0.3475,5,31.89,1494.2,58.05,1.0,0.2,0.6,0.0,111.2427,1.0,186,True
Node033_Sybil00,0,5,3,0.00187,0.6,0.6,0.0,1.371,1.5567,1.3466,5,78.12,906.0,62.59,1.0,0.0,0.2,0.2,459.2149,1.0,181,True
Node035,2,3,5,0.00141,0.2,0.0,0.4,2.3219,1.3788,0.878,5,129.24,1120.0,71.05,1.0,0.2,0.2,0.2,446.1749,1.0,179,False
Node026_Sybil01,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.3574,5,38.35,1025.4,57.94,1.0,0.2,0.4,0.0,55.3946,1.0,178,True
Node025,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.4674,5,185.95,1267.0,69.29,1.0,0.0,0.0,0.4,66.7634,1.0,193,False
Node005,0,5,3,0.00123,0.6,0.2,0.0,1.371,1.3788,0.1674,5,38.01,1087.2,51.55,1.0,0.0,0.0,0.0,135.2626,1.0,187,False
Node033_Sybil00,3,2,5,0.00217,0.2,0.4,0.0,2.3219,1.3788,0.4828,5,22.54,1133.6,51.18,1.0,0.0,0.0,0.0,218.8141,1.0,181,True
Node033_Sybil00,2,3,4,0.00183,0.4,0.4,0.0,1.9219,1.5567,0.6812,5,20.3,1115.2,48.19,1.0,0.0,0.0,0.0,69.604,1.0,181,True
Node000,5,0,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.2807,5,222.53,896.0,77.42,1.0,0.2,0.0,0.6,173.524,1.0,193,False
Node026_Sybil01,5,0,2,0.0,0.8,0.0,0.8,0.7219,1.1488,0.4982,5,32.75,1064.4,48.66,1.0,0.8,0.0,0.0,92.8091,1.0,178,True
Node013_Sybil00,4,1,3,0.00043,0.6,0.0,0.2,1.371,1.3788,0.2787,5,34.96,822.6,46.07,1.0,0.2,0.6,0.0,36.1373,1.0,190,True
Node030,0,5,4,0.00237,0.4,0.6,0.0,1.9219,1.3788,0.4687,5,31.71,851.2,46.03,1.0,0.0,0.0,0.0,47.7614,1.0,201,False
Node016_Sybil01,0,5,5,0.00294,0.2,0.0,0.2,2.3219,1.3788,0.6202,5,133.62,1040.0,63.51,1.0,0.0,0.4,0.0,322.2246,1.0,194,True
Node020,1,4,4,0.02619,0.4,0.2,0.6,1.9219,1.3788,0.5779,4,166.91,633.2,76.3,1.0,0.6,0.0,0.2,129.717,0.8,188,False
Node021_Sybil01,5,0,3,0.0,0.6,0.2,0.0,1.371,1.1488,0.3245,5,30.47,1106.0,48.28,1.0,0.0,0.0,0.0,100.9267,1.0,191,True
Node001_Sybil01,0,5,4,0.00109,0.4,0.4,0.2,1.9219,1.5567,1.0255,5,104.81,942.8,68.35,1.0,0.0,0.0,0.2,625.2595,1.0,205,True
Node020,3,2,5,0.00139,0.2,0.4,0.2,2.3219,1.4488,0.4699,4,184.39,1156.8,78.04,1.0,0.2,0.4,0.2,471.3342,0.8,188,False
Node016_Sybil01,0,5,4,0.00043,0.4,0.6,0.0,1.9219,1.3788,0.3745,5,26.68,697.4,59.56,1.0,0.0,0.2,0.0,40.4337,1.0,194,True
Node023_Sybil00,0,5,4,0.00122,0.4,0.2,0.2,1.9219,1.3788,0.2697,5,28.6,1392.4,46.69,1.0,0.0,0.4,0.0,213.0777,1.0,196,True
Node038_Sybil00,3,2,2,0.00113,0.6,0.4,0.6,0.971,1.4488,0.3255,5,38.01,1505.4,42.86,1.0,0.6,0.0,0.0,142.7108,1.0,192,True
Node001_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.5272,5,25.44,1338.8,50.19,1.0,0.0,0.0,0.0,165.9959,1.0,205,True
Node035,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.3975,5,181.4,692.0,83.65,1.0,0.2,0.0,0.2,211.9885,1.0,179,False
Node045,5,0,5,0.0,0.2,0.2,0.0,2.3219,1.1488,0.2857,5,221.53,1199.4,75.26,1.0,0.0,0.2,0.4,61.6387,1.0,190,False
Node040,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.2405,5,188.58,1183.6,81.53,1.0,0.0,0.2,0.0,144.934,1.0,198,False
Node045,3,2,4,0.02568,0.4,0.4,0.4,1.9219,1.3788,0.6155,5,119.12,1013.8,70.59,1.0,0.0,0.0,0.0,290.958,1.0,190,False
Node026_Sybil01,0,5,5,0.02283,0.2,0.4,0.2,2.3219,1.3788,0.9508,5,70.18,946.8,55.0,1.0,0.2,0.0,0.0,106.9946,1.0,178,True
Node041_Sybil01,4,1,3,0.0,0.4,0.2,0.0,1.5219,1.1488,0.4128,5,27.07,588.2,49.45,1.0,0.0,0.4,0.0,115.9828,1.0,192,True
Node045,0,5,5,0.02134,0.2,0.4,0.0,2.3219,1.3788,0.4969,4,27.09,1341.8,51.61,1.0,0.0,0.0,0.0,38.1498,0.8,190,False
Node048_Sybil00,5,0,3,0.0,0.4,0.4,0.0,1.5219,1.1488,0.4492,5,29.94,950.2,47.14,1.0,0.0,0.0,0.0,123.0364,1.0,182,True
Node026_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.5107,5,19.71,934.4,52.93,1.0,0.4,0.4,0.0,62.6493,1.0,178,True
Node026_Sybil01,1,4,5,0.00048,0.2,0.2,0.2,2.3219,1.4488,1.0546,5,80.83,1387.6,65.02,1.0,0.0,0.2,0.0,228.2532,1.0,178,True
Node013_Sybil00,0,5,4,0.02556,0.4,0.4,0.0,1.9219,1.3788,0.5388,5,106.99,897.0,62.3,1.0,0.0,0.4,0.0,551.9482,1.0,190,True
Node041_Sybil01,3,2,2,0.00043,0.8,0.0,0.0,0.7219,1.3788,0.5238,5,57.64,1033.8,55.06,1.0,0.0,0.0,0.0,110.4093,1.0,192,True
Node045,0,5,4,0.00205,0.4,0.2,0.2,1.9219,1.5567,0.8951,5,49.37,1162.2,57.14,1.0,0.2,0.2,0.0,315.1297,1.0,190,False
Node025,4,1,3,0.0,0.4,0.4,0.2,1.5219,1.1488,0.2446,5,176.05,1446.4,77.85,1.0,0.0,0.0,0.0,84.3007,1.0,193,False
Node021_Sybil01,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.3099,5,29.95,780.2,57.97,1.0,0.0,0.0,0.0,69.9614,1.0,191,True
Node025,0,5,4,0.0276,0.4,0.4,0.4,1.9219,1.3788,0.7361,5,82.41,834.2,66.0,1.0,0.4,0.0,0.0,385.6291,1.0,193,False
Node048_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.3773,5,26.9,1617.8,40.31,1.0,0.0,0.0,0.0,32.7233,1.0,182,True
Node005,1,4,5,0.00087,0.2,0.2,0.0,2.3219,1.3788,0.8014,5,121.54,1176.0,63.56,1.0,0.0,0.2,0.2,553.5205,1.0,187,False
Node018_Sybil00,4,1,4,0.0,0.4,0.2,0.2,1.9219,1.1488,1.1198,5,41.13,1012.8,52.87,1.0,0.2,0.2,0.0,134.0605,1.0,192,True
Node040,1,4,5,0.02737,0.2,0.2,0.4,2.3219,1.3788,0.4325,5,163.07,1175.8,71.75,1.0,0.2,0.0,0.0,93.533,1.0,198,False
Node025,5,0,5,0.0,0.2,0.0,0.2,2.3219,1.1488,0.1907,5,219.74,1186.8,76.36,1.0,0.2,0.0,0.4,120.0432,1.0,193,False
Node030,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.4859,5,28.6,1061.0,51.3,1.0,0.0,0.0,0.0,66.7645,1.0,201,False
Node041_Sybil01,2,3,4,0.00083,0.4,0.0,0.2,1.9219,1.5567,1.2374,5,59.15,1457.4,65.1,1.0,0.2,0.2,0.0,102.0798,1.0,192,True
Node020,4,1,5,0.00043,0.2,0.4,0.4,2.3219,1.3788,0.4535,5,115.03,962.2,72.45,1.0,0.4,0.0,0.0,500.0628,1.0,188,False
Node048_Sybil00,0,5,3,0.00169,0.4,0.0,0.2,1.5219,1.3788,0.741,4,23.64,825.6,48.46,1.0,0.2,0.4,0.0,49.8666,0.8,182,True
Node045,5,0,5,0.0,0.2,0.0,0.6,2.3219,1.1488,0.2529,5,190.87,990.2,78.96,1.0,0.4,0.2,0.0,290.5455,1.0,190,False
Node043_Sybil00,0,5,4,0.02444,0.4,0.6,0.2,1.9219,1.3788,1.0871,5,60.98,1267.0,57.23,1.0,0.0,0.0,0.0,102.2785,1.0,173,True
Node010,2,3,3,0.00237,0.4,0.0,0.2,1.5219,1.3788,0.9804,5,103.5,1387.6,61.98,1.0,0.2,0.4,0.2,118.5249,1.0,179,False
Node035,3,2,4,0.00172,0.4,0.0,0.4,1.9219,1.3788,0.7122,5,146.69,982.8,63.19,1.0,0.2,0.2,0.2,329.2878,1.0,179,False
Node015,2,3,3,0.00071,0.6,0.6,0.2,1.371,1.5567,0.8812,5,124.38,818.4,69.13,1.0,0.0,0.0,0.2,313.7155,1.0,184,False
Node035,0,5,5,0.02447,0.2,0.2,0.4,2.3219,1.3788,0.9811,5,60.09,824.0,59.18,1.0,0.2,0.0,0.0,269.9123,1.0,179,False
Node013_Sybil00,5,0,2,0.0,0.6,0.0,0.4,0.971,1.1488,0.8211,5,18.59,1240.6,42.99,1.0,0.4,0.0,0.0,103.9209,1.0,190,True
Node045,5,0,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.1865,5,210.85,671.8,85.31,1.0,0.0,0.0,0.2,69.1897,1.0,190,False
Node030,5,0,3,0.0,0.6,0.2,0.0,1.371,1.1488,0.3812,5,29.14,809.8,50.06,1.0,0.0,0.0,0.0,209.8262,1.0,201,False
Node010,2,3,5,0.00124,0.2,0.4,0.2,2.3219,1.3788,0.3868,5,164.11,836.0,85.91,1.0,0.2,0.2,0.2,121.0518,1.0,179,False
Node045,3,2,3,0.02598,0.4,0.4,0.0,1.5219,1.3788,0.6553,5,131.66,936.6,62.09,1.0,0.0,0.2,0.0,308.6378,1.0,190,False
Node000,5,0,5,0.0,0.2,0.0,0.4,2.3219,1.1488,0.3169,5,216.24,841.2,79.13,1.0,0.4,0.2,0.6,115.5831,1.0,193,False
Node003_Sybil00,3,2,3,0.00128,0.4,0.4,0.0,1.5219,1.4488,1.0402,5,63.9,943.8,62.12,1.0,0.0,0.0,0.0,276.6254,1.0,190,True
Node041_Sybil01,5,0,2,0.0,0.8,0.0,0.2,0.7219,1.1488,0.4663,5,34.09,1189.4,47.11,1.0,0.2,0.8,0.0,141.8409,1.0,192,True
Node013_Sybil00,4,1,3,0.00126,0.4,0.2,0.4,1.5219,1.3788,0.712,5,21.05,1539.0,46.81,1.0,0.4,0.4,0.0,155.9511,1.0,190,True
Node040,0,5,5,0.00167,0.2,0.6,0.2,2.3219,1.5567,0.9675,5,80.8,1449.4,58.9,1.0,0.0,0.0,0.0,286.9778,1.0,198,False
Node028_Sybil00,4,1,3,0.0,0.6,0.8,0.0,1.371,1.1488,0.4084,4,21.85,1290.4,55.06,1.0,0.0,0.0,0.0,143.916,0.8,198,True
Node005,2,3,4,0.00109,0.4,0.4,0.0,1.9219,1.5567,0.8829,5,128.53,770.0,70.57,1.0,0.0,0.4,0.4,379.5043,1.0,187,False
Node006_Sybil01,0,5,5,0.0005,0.2,0.4,0.0,2.3219,1.4488,0.7339,5,52.04,1035.0,53.37,1.0,0.0,0.2,0.0,165.0144,1.0,193,True
Node011_Sybil01,0,5,4,0.00051,0.4,0.2,0.0,1.9219,1.5567,1.132,5,70.81,908.8,51.5,1.0,0.0,0.4,0.0,302.2367,1.0,186,True
Node030,0,5,4,0.02646,0.4,0.0,0.4,1.9219,1.3788,0.4648,5,25.81,749.4,55.74,1.0,0.4,0.2,0.0,13.9622,1.0,201,False
Node043_Sybil00,0,5,5,0.00044,0.2,0.4,0.0,2.3219,1.3788,0.8159,5,139.6,1095.0,71.41,1.0,0.0,0.2,0.4,501.1802,1.0,173,True
Node031_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,1.1488,0.3843,5,32.7,925.4,47.09,1.0,0.0,0.0,0.0,233.2659,1.0,188,True
Node011_Sybil01,5,0,2,0.0,0.8,0.0,0.8,0.7219,1.1488,0.5754,5,27.72,1423.4,49.85,1.0,0.8,0.0,0.0,160.5303,1.0,186,True
Node025,4,1,4,0.00044,0.4,0.2,0.4,1.9219,1.3788,0.3604,4,121.13,794.2,72.91,1.0,0.0,0.0,0.0,130.4111,0.8,193,False
Node035,5,0,4,0.0,0.4,0.0,0.4,1.9219,1.1488,0.3404,5,186.48,1405.4,83.33,1.0,0.2,0.0,0.2,131.9371,1.0,179,False
Node015,5,0,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.1901,5,234.34,1020.6,76.26,1.0,0.2,0.0,0.6,18.5533,1.0,184,False
Node015,5,0,5,0.0,0.2,0.2,0.0,2.3219,1.1488,0.2118,5,175.2,1021.4,87.36,1.0,0.0,0.2,0.0,52.206,1.0,184,False
Node040,0,5,5,0.02112,0.2,0.4,0.2,2.3219,1.3788,1.0712,5,60.91,964.8,53.56,1.0,0.0,0.2,0.0,125.9473,1.0,198,False
Node005,4,1,5,0.0004,0.2,0.4,0.2,2.3219,1.3788,0.4288,5,206.65,1399.6,74.46,1.0,0.2,0.2,0.4,81.165,1.0,187,False
Node040,4,1,4,0.00043,0.4,0.4,0.2,1.9219,1.3788,0.4658,5,192.89,1166.4,65.49,1.0,0.2,0.2,0.4,6.677,1.0,198,False
Node011_Sybil01,3,2,3,0.00086,0.6,0.0,0.8,1.371,1.3788,0.869,5,39.02,1148.6,56.16,1.0,0.6,0.0,0.0,110.5606,1.0,186,True
Node043_Sybil00,0,5,5,0.00044,0.2,0.2,0.4,2.3219,1.3788,0.8117,5,78.28,793.4,64.72,1.0,0.4,0.0,0.0,234.2421,1.0,173,True
Node005,4,1,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.1833,5,154.14,1201.4,88.62,1.0,0.0,0.4,0.0,14.3656,1.0,187,False
Node026_Sybil01,0,5,4,0.02293,0.4,0.0,0.4,1.9219,1.3788,0.9245,5,125.04,1121.4,60.43,1.0,0.0,0.2,0.4,445.0216,1.0,178,True
Node030,4,1,4,0.0,0.4,0.8,0.0,1.9219,1.1488,0.3904,4,26.24,1166.0,44.65,1.0,0.0,0.0,0.0,158.2183,0.8,201,False
Node023_Sybil00,4,1,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.3143,5,29.9,1143.4,55.59,1.0,0.2,0.0,0.0,169.8016,1.0,196,True
Node041_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,1.1488,0.6726,5,20.99,1170.4,44.86,1.0,0.2,0.2,0.0,121.871,1.0,192,True
Node033_Sybil00,0,5,4,0.02436,0.4,0.0,0.4,1.9219,1.3788,0.6931,5,127.75,895.2,67.07,1.0,0.0,0.2,0.0,924.0048,1.0,181,True
Node013_Sybil00,2,3,4,0.0005,0.4,0.2,0.2,1.9219,1.4488,0.6118,5,25.08,913.8,56.87,1.0,0.2,0.0,0.0,132.0076,1.0,190,True
Node041_Sybil01,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.3095,5,22.47,1003.0,48.48,1.0,0.2,0.4,0.0,115.9484,1.0,192,True
Node015,5,0,5,0.0,0.2,0.0,0.4,2.3219,1.1488,0.2389,5,182.83,1064.0,74.19,1.0,0.2,0.2,0.0,26.6221,1.0,184,False
Node026_Sybil01,2,3,4,0.00206,0.4,0.0,0.2,1.9219,1.3788,0.7965,5,40.02,719.8,53.03,1.0,0.0,0.0,0.0,109.7371,1.0,178,True
Node026_Sybil01,3,2,4,0.00164,0.4,0.0,0.4,1.9219,1.3788,1.1266,5,81.63,1026.6,56.88,1.0,0.4,0.4,0.2,125.1908,1.0,178,True
Node008_Sybil00,0,5,4,0.026,0.4,0.6,0.0,1.9219,1.3788,0.336,5,27.88,894.2,64.3,1.0,0.0,0.0,0.0,59.8264,1.0,206,True
Node025,5,0,3,0.0,0.6,0.6,0.0,1.371,1.1488,0.2629,5,236.39,770.4,84.29,1.0,0.0,0.0,0.6,74.8486,1.0,193,False
Node010,0,5,5,0.00294,0.2,0.4,0.2,2.3219,1.3788,0.3118,5,27.67,1295.2,44.26,1.0,0.2,0.2,0.0,116.9296,1.0,179,False
Node030,1,4,5,0.00049,0.2,0.6,0.0,2.3219,1.4488,1.0277,5,122.91,809.0,60.3,1.0,0.0,0.0,0.4,225.8099,1.0,201,False
Node035,0,5,4,0.02271,0.4,0.2,0.0,1.9219,1.3788,0.3983,5,27.58,1062.6,45.7,1.0,0.0,0.2,0.0,114.97,1.0,179,False
Node030,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.512,5,30.21,653.0,52.64,1.0,0.0,0.0,0.0,99.6187,1.0,201,False
Node011_Sybil01,0,5,4,0.00124,0.4,0.2,0.6,1.9219,1.3788,0.622,5,165.31,1251.6,75.65,1.0,0.4,0.0,0.2,367.4167,1.0,186,True
Node043_Sybil00,1,4,4,0.00083,0.4,0.4,0.2,1.9219,1.5567,0.4959,4,28.81,1076.8,40.51,1.0,0.2,0.2,0.0,34.2522,0.8,173,True
Node020,1,4,3,0.00042,0.6,0.0,0.0,1.371,1.3788,0.7485,5,140.89,1001.0,67.95,1.0,0.0,0.6,0.2,364.313,1.0,188,False
Node003_Sybil00,1,4,4,0.02762,0.4,0.4,0.0,1.9219,1.3788,0.8157,5,50.7,1059.4,52.24,1.0,0.0,0.0,0.0,158.2599,1.0,190,True
Node020,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.2885,5,184.29,1212.4,82.44,1.0,0.2,0.0,0.2,91.7343,1.0,188,False
Node001_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.5743,5,23.89,1226.8,57.42,1.0,0.0,0.0,0.0,15.5308,1.0,205,True
Node023_Sybil00,2,3,4,0.00083,0.4,0.2,0.2,1.9219,1.5567,0.7377,5,20.26,1164.8,52.17,1.0,0.2,0.0,0.0,16.0485,1.0,196,True
Node008_Sybil00,0,5,4,0.00108,0.4,0.2,0.2,1.9219,1.5567,0.3593,4,29.32,1455.0,48.39,1.0,0.2,0.4,0.0,34.5743,0.8,206,True
Node035,0,5,5,0.02414,0.2,0.0,0.2,2.3219,1.3788,0.9619,5,58.12,1171.2,69.84,1.0,0.2,0.2,0.0,220.034,1.0,179,False
Node018_Sybil00,2,3,5,0.0013,0.2,0.0,0.4,2.3219,1.3788,1.0445,5,116.07,597.8,58.99,1.0,0.2,0.2,0.2,729.2581,1.0,192,True
Node031_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.5515,4,33.25,1054.4,52.14,1.0,0.0,0.0,0.0,152.5617,0.8,188,True
Node036_Sybil01,1,4,4,0.00192,0.4,0.8,0.0,1.9219,1.3788,0.4108,5,23.32,670.4,45.76,1.0,0.0,0.2,0.0,37.0753,1.0,206,True
Node021_Sybil01,0,5,4,0.02702,0.4,0.0,0.4,1.9219,1.3788,0.6904,5,134.57,1166.4,68.73,1.0,0.4,0.0,0.0,75.9964,1.0,191,True
Node048_Sybil00,0,5,4,0.00071,0.4,0.2,0.2,1.9219,1.5567,0.7581,5,56.37,829.4,54.87,1.0,0.2,0.0,0.0,42.9276,1.0,182,True
Node035,3,2,5,0.02726,0.2,0.4,0.2,2.3219,1.3788,0.6323,5,166.31,840.2,79.44,1.0,0.0,0.2,0.2,262.3598,1.0,179,False
Node048_Sybil00,5,0,3,0.0,0.6,0.4,0.0,1.371,1.1488,0.5016,5,19.0,1181.6,51.13,1.0,0.0,0.0,0.0,127.9257,1.0,182,True
Node018_Sybil00,0,5,3,0.02472,0.6,0.6,0.2,1.371,1.3788,1.0232,5,82.62,1490.2,56.1,1.0,0.0,0.0,0.0,343.2835,1.0,192,True
Node035,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.3264,5,209.41,559.2,79.01,1.0,0.2,0.2,0.6,126.3199,1.0,179,False
